,Concentrations of fine particulate matter (PM2.5)
,2016
Country, Total
Afghanistan,53.2 [40.1-75.8]
Albania,17.9 [16.3-20.6]
Algeria,35.2 [19.8-71.9]
Andorra,9.9 [9.8-12.6]
Angola,27.9 [16.0-53.8]
Antigua and Barbuda,17.9 [10.4-34.1]
Argentina,11.8 [9.8-19.0]
Armenia,30.5 [20.1-45.9]
Australia,7.2 [7.4-9.7]
Austria,12.4 [12.1-12.8]
Azerbaijan,18.2 [10.8-35.4]
Bahamas,17.6 [8.6-36.1]
Bahrain,69.0 [51.7-90.7]
Bangladesh,58.3 [51.0-68.7]
Barbados,22.2 [13.4-41.1]
Belarus,18.1 [16.2-21.6]
Belgium,12.9 [12.4-13.5]
Belize,21.2 [9.4-47.2]
Benin,33.1 [20.6-68.9]
Bhutan,35.3 [32.8-45.0]
Bolivia (Plurinational State of),20.2 [14.8-32.2]
Bosnia and Herzegovina,27.3 [23.7-30.7]
Botswana,21.2 [13.4-35.2]
Brazil,11.5 [10.9-14.9]
Brunei Darussalam,5.8 [4.7-7.2]
Bulgaria,18.8 [18.3-20.6]
Burkina Faso,36.8 [19.9-101.9]
Burundi,35.6 [15.1-91.6]
Cabo Verde,32.0 [16.0-61.1]
Cambodia,24.0 [14.4-38.0]
Cameroon,65.3 [43.0-113.4]
Canada,6.5 [6.3-6.7]
Central African Republic,49.5 [25.0-120.6]
Chad,53.0 [23.3-132.4]
Chile,21.0 [19.5-22.0]
China,49.2 [49.7-53.8]
Colombia,15.2 [11.6-23.4]
Comoros,18.6 [9.2-38.7]
Congo,38.7 [18.2-94.7]
Cook Islands,12.0 [6.7-19.2]
Costa Rica,15.9 [13.7-18.2]
C̫te d'Ivoire,23.7 [14.5-49.6]
Croatia,17.0 [15.8-18.8]
Cuba,18.4 [12.7-28.6]
Cyprus,16.8 [15.2-19.4]
Czechia,15.1 [15.6-16.4]
Democratic People's Republic of Korea,30.4 [23.6-43.4]
Democratic Republic of the Congo,37.6 [22.7-74.0]
Denmark,10.1 [9.3-11.3]
Djibouti,40.4 [16.1-111.5]
Dominica,18.2 [10.8-34.4]
Dominican Republic,12.9 [6.4-26.7]
Ecuador,14.9 [12.2-19.2]
Egypt,79.3 [53.9-137.2]
El Salvador,23.4 [16.1-36.3]
Equatorial Guinea,45.9 [21.9-108.0]
Eritrea,42.4 [18.2-100.9]
Estonia,6.7 [6.1-7.7]
Eswatini,16.3 [10.3-25.6]
Ethiopia,34.4 [22.7-58.2]
Fiji,10.2 [4.7-22.1]
Finland,5.9 [5.5-6.2]
France,11.6 [11.7-12.1]
Gabon,38.5 [19.9-85.1]
Gambia,32.2 [17.5-61.8]
Georgia,21.2 [16.6-29.1]
Germany,11.7 [11.7-12.2]
Ghana,31.9 [18.5-66.8]
Greece,15.7 [14.6-18.6]
Grenada,21.6 [10.7-43.8]
Guatemala,23.6 [17.8-30.9]
Guinea,22.4 [12.3-47.4]
Guinea-Bissau,27.1 [14.3-62.1]
Guyana,20.5 [9.3-43.6]
Haiti,14.6 [7.6-31.2]
Honduras,20.1 [14.6-28.9]
Hungary,15.6 [14.9-17.0]
Iceland,5.9 [5.8-7.6]
India,65.2 [78.6-96.6]
Indonesia,15.6 [13.5-20.2]
Iran (Islamic Republic of),35.1 [32.9-44.8]
Iraq,57.7 [42.2-87.6]
Ireland,8.3 [7.8-9.0]
Israel,19.5 [18.2-20.3]
Italy,15.3 [16.0-16.6]
Jamaica,13.3 [10.7-17.2]
Japan,11.4 [10.7-12.5]
Jordan,32.1 [28.3-38.6]
Kazakhstan,11.3 [7.7-20.5]
Kenya,25.9 [17.8-44.1]
Kiribati,10.5 [4.7-24.1]
Kuwait,57.2 [49.7-72.1]
Kyrgyzstan,18.1 [12.8-35.2]
Lao People's Democratic Republic,24.5 [19.1-35.0]
Latvia,12.7 [11.9-15.4]
Lebanon,30.7 [23.6-39.4]
Lesotho,27.8 [16.8-43.4]
Liberia,17.2 [11.2-28.2]
Libya,44.2 [27.4-97.7]
Lithuania,11.5 [10.6-12.9]
Luxembourg,10.2 [9.5-10.9]
Madagascar,21.4 [13.7-36.0]
Malawi,22.1 [12.1-40.3]
Malaysia,16.0 [13.6-19.2]
Maldives,7.6 [6.1-9.9]
Mali,31.2 [17.4-79.7]
Malta,14.0 [12.4-15.2]
Marshall Islands,9.4 [4.5-21.8]
Mauritania,40.8 [18.6-92.2]
Mauritius,13.5 [8.1-26.4]
Mexico,20.1 [16.7-27.2]
Micronesia (Federated States of),10.2 [4.5-24.9]
Monaco,12.2 [9.7-15.3]
Mongolia,40.4 [28.8-52.1]
Montenegro,20.2 [18.5-23.7]
Morocco,31.0 [24.0-44.9]
Mozambique,19.4 [12.5-33.1]
Myanmar,34.7 [31.4-41.2]
Namibia,22.6 [12.2-46.3]
Nauru,12.5 [8.0-18.4]
Nepal,94.3 [71.0-139.8]
Netherlands,12.1 [11.5-12.6]
New Zealand,5.7 [5.6-6.5]
Nicaragua,16.9 [11.3-25.2]
Niger,70.8 [35.9-250.7]
Nigeria,48.7 [41.1-125.8]
Niue,11.5 [7.4-17.7]
Norway,7.0 [6.5-7.5]
Oman,38.2 [27.6-63.1]
Pakistan,55.2 [46.7-75.7]
Palau,12.2 [7.1-19.8]
Panama,11.2 [8.6-15.2]
Papua New Guinea,10.9 [4.4-30.8]
Paraguay,11.2 [7.6-16.5]
Peru,24.3 [20.3-32.8]
Philippines,18.4 [15.1-21.4]
Poland,20.5 [20.4-21.4]
Portugal,7.9 [7.7-8.2]
Qatar,90.3 [68.3-118.8]
Republic of Korea,24.6 [23.4-26.3]
Republic of Moldova,16.0 [11.2-22.3]
North Macedonia,28.3 [27.1-32.4]
Romania,14.3 [13.8-15.4]
Russian Federation,13.7 [10.8-24.7]
Rwanda,40.7 [16.1-97.0]
Saint Kitts and Nevis,12.3 [8.2-19.5]
Saint Lucia,21.2 [12.4-40.1]
Saint Vincent and the Grenadines,21.2 [11.4-43.2]
Samoa,10.6 [4.1-26.0]
San Marino,13.4 [8.9-21.8]
Sao Tome and Principe,25.7 [14.3-52.1]
Saudi Arabia,78.4 [58.6-127.6]
Senegal,37.5 [24.5-67.8]
Serbia,24.3 [22.2-27.7]
Seychelles,18.7 [10.5-37.8]
Sierra Leone,20.6 [11.1-42.5]
Singapore,18.3 [13.7-24.6]
Slovakia,17.5 [16.9-18.8]
Slovenia,15.8 [15.1-17.0]
Solomon Islands,10.7 [4.6-27.8]
Somalia,29.5 [18.0-56.1]
South Africa,23.6 [18.0-33.3]
South Sudan,41.1 [21.7-87.9]
Spain,9.5 [9.5-9.9]
Sri Lanka,15.2 [9.7-19.9]
Sudan,47.9 [25.1-113.4]
Suriname,23.6 [11.7-46.1]
Sweden,5.9 [5.8-6.5]
Switzerland,10.2 [10.0-10.6]
Syrian Arab Republic,39.4 [32.4-58.9]
Tajikistan,40.0 [19.9-84.7]
Thailand,26.2 [23.2-29.2]
Timor-Leste,17.9 [8.2-39.4]
Togo,32.7 [19.7-65.2]
Tonga,10.1 [5.0-21.9]
Trinidad and Tobago,22.0 [10.5-48.0]
Tunisia,35.7 [26.2-58.7]
Turkey,42.0 [36.6-51.0]
Turkmenistan,19.0 [11.6-38.0]
Tuvalu,11.4 [7.3-16.6]
Uganda,48.4 [27.9-79.6]
Ukraine,18.3 [11.8-33.8]
United Arab Emirates,39.4 [28.6-58.1]
United Kingdom of Great Britain and Northern Ireland,10.5 [10.2-10.9]
United Republic of Tanzania,25.6 [18.6-47.8]
United States of America,7.4 [7.3-7.5]
Uruguay,8.6 [7.0-11.4]
Uzbekistan,25.3 [13.2-51.5]
Vanuatu,10.3 [4.4-26.3]
Venezuela (Bolivarian Republic of),15.8 [10.8-25.9]
Viet Nam,29.7 [24.6-37.1]
Yemen,45.0 [20.9-111.1]
Zambia,24.7 [13.4-45.3]
Zimbabwe,19.4 [10.4-35.2]
